Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
31,"S Garcia-Gomez, M Jimenez-Ganan, Y Taher…","Challenges for the comprehensive management of Cloud Services in a PaaS framework",2012,"… Computing: Practice and …","scpe.org","http://scpe.org/index.php/scpe/article/view/793","https://scholar.google.com/scholar?cites=6557630629620416126&as_sdt=2005&sciodt=0,5&hl=en&num=20",51,"2018-06-18","","","","",,,,,31,5.17,8,4,6
140,"MR Nascimento, CE Rothenberg…","Virtual routers as a service: the routeflow approach leveraging software-defined networks",2011,"Proceedings of the 6th …","dl.acm.org","https://dl.acm.org/citation.cfm?id=2002405","https://scholar.google.com/scholar?cites=1836165638423694549&as_sdt=2005&sciodt=0,5&hl=en&num=20",52,"2018-06-18","","","","",,,,,140,20.00,47,3,7
30,"M Eurich, A Giessmann, T Mettler…","Revenue Streams of Cloud-based Platforms: Current State and Future Directions.",2011,"AMCIS","academia.edu","http://www.academia.edu/download/40437278/Revenue_Streams_of_Cloud-based_Platforms20151127-14722-6k6fd8.pdf","https://scholar.google.com/scholar?cites=10489293824495099142&as_sdt=2005&sciodt=0,5&hl=en&num=20",53,"2018-06-18","PDF","","","",,,,,30,4.29,8,4,7
753,"BR Kandukuri, A Rakshit","Cloud security issues",2009,"Services Computing, 2009. SCC' …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5283911/","https://scholar.google.com/scholar?cites=1736273788966993490&as_sdt=2005&sciodt=0,5&hl=en&num=20",54,"2018-06-18","","","","",,,,,753,83.67,377,2,9
271,"S Leimeister, M Böhm, C Riedl, H Krcmar","The Business Perspective of Cloud Computing: Actors, Roles and Value Networks.",2010,"ECIS","aisel.aisnet.org","http://aisel.aisnet.org/cgi/viewcontent.cgi?article=1082&context=ecis2010","https://scholar.google.com/scholar?cites=636342118596198312&as_sdt=2005&sciodt=0,5&hl=en&num=20",55,"2018-06-18","","","","",,,,,271,33.88,68,4,8
218,"D Bernstein","Containers and cloud: From lxc to docker to kubernetes",2014,"IEEE Cloud Computing","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/7036275/","https://scholar.google.com/scholar?cites=2110749876942837248&as_sdt=2005&sciodt=0,5&hl=en&num=20",56,"2018-06-18","","","","",,,,,218,54.50,218,1,4
35,"A Brown, JS Chase","Trusted platform-as-a-service: a foundation for trustworthy cloud-hosted applications",2011,"Proceedings of the 3rd ACM workshop on Cloud …","dl.acm.org","https://dl.acm.org/citation.cfm?id=2046665","https://scholar.google.com/scholar?cites=12788898404516453319&as_sdt=2005&sciodt=0,5&hl=en&num=20",57,"2018-06-18","","","","",,,,,35,5.00,18,2,7
96,"C Pahl","Containerization and the paas cloud",2015,"IEEE Cloud Computing","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/7158965/","https://scholar.google.com/scholar?cites=15251082794841036396&as_sdt=2005&sciodt=0,5&hl=en&num=20",58,"2018-06-18","","","","",,,,,96,32.00,96,1,3
45,"C Pahl, H Xiong","Migration to PaaS clouds-migration process and architectural concerns",2013,"… and Evolution of Service-Oriented and Cloud …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6632740/","https://scholar.google.com/scholar?cites=1742848391659722380&as_sdt=2005&sciodt=0,5&hl=en&num=20",59,"2018-06-18","","","","",,,,,45,9.00,23,2,5
68,"K Stanoevska-Slabeva, T Wozniak","Cloud basics–an introduction to cloud computing",2010,"Grid and cloud computing","Springer","https://link.springer.com/chapter/10.1007/978-3-642-05193-7_4","https://scholar.google.com/scholar?cites=4300255025718816834&as_sdt=2005&sciodt=0,5&hl=en&num=20",60,"2018-06-18","","","","",,,,,68,8.50,34,2,8
26,"A Celesti, N Peditto, F Verboso…","Draco paas: a distributed resilient adaptable cloud oriented platform",2013,"… Workshops & PhD …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6651043/","https://scholar.google.com/scholar?cites=14798283050913414744&as_sdt=2005&sciodt=0,5&hl=en&num=20",61,"2018-06-18","","","","",,,,,26,5.20,7,4,5
20,"V Casola, A De Benedictis, M Rak, U Villano","Preliminary Design of a Platform-as-a-Service to Provide Security in Cloud.",2014,"CLOSER","researchgate.net","https://www.researchgate.net/profile/Alessandra_De_Benedictis/publication/289573602_Preliminary_design_of_a_platform-as-a-service_to_provide_security_in_cloud/links/569f957c08ae4af52546b757/Preliminary-design-of-a-platform-as-a-service-to-provide-security-in-cloud.pdf","https://scholar.google.com/scholar?cites=18158206905715622970&as_sdt=2005&sciodt=0,5&hl=en&num=20",62,"2018-06-18","PDF","","","",,,,,20,5.00,5,4,4
52,"M Sellami, S Yangui, M Mohamed…","PaaS-independent provisioning and management of applications in the cloud",2013,"… (CLOUD), 2013 IEEE …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6676758/","https://scholar.google.com/scholar?cites=13437262437010855452&as_sdt=2005&sciodt=0,5&hl=en&num=20",63,"2018-06-18","","","","",,,,,52,10.40,13,4,5
396,"LM Vaquero, L Rodero-Merino, R Buyya","Dynamically scaling applications in the cloud",2011,"ACM SIGCOMM Computer …","dl.acm.org","https://dl.acm.org/citation.cfm?id=1925869","https://scholar.google.com/scholar?cites=16978279851992270665&as_sdt=2005&sciodt=0,5&hl=en&num=20",64,"2018-06-18","","","","",,,,,396,56.57,132,3,7
54,"EM Maximilien, T Grandison, T Sun…","Privacy-as-a-service: Models, algorithms, and results on the Facebook platform",2009,"Proceedings of …","researchgate.net","https://www.researchgate.net/profile/Tyrone_Grandison2/publication/228845286_Privacy-as-a-service_Models_algorithms_and_results_on_the_facebook_platform/links/00b7d52787d6ae7713000000.pdf","https://scholar.google.com/scholar?cites=13294108790415989874&as_sdt=2005&sciodt=0,5&hl=en&num=20",65,"2018-06-18","PDF","","","",,,,,54,6.00,14,4,9
206,"D Ardagna, E Di Nitto, G Casale, D Petcu…","Modaclouds: A model-driven approach for the design and execution of applications on multiple clouds",2012,"Proceedings of the 4th …","dl.acm.org","https://dl.acm.org/citation.cfm?id=2664439","https://scholar.google.com/scholar?cites=6874787645585006221&as_sdt=2005&sciodt=0,5&hl=en&num=20",66,"2018-06-18","","","","",,,,,206,34.33,41,5,6
56,"A Kundu, A Banerjee, P Saha","Introducing new services in cloud computing environment",2010,"… Journal of Digital Content Technology and …","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.592.2973","https://scholar.google.com/scholar?cites=11212288842055150073&as_sdt=2005&sciodt=0,5&hl=en&num=20",67,"2018-06-18","","","","",,,,,56,7.00,19,3,8
107,"MP Papazoglou…","Blueprinting the cloud",2011,"IEEE Internet Computing","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6062548/","https://scholar.google.com/scholar?cites=12266471576523077367&as_sdt=2005&sciodt=0,5&hl=en&num=20",68,"2018-06-18","","","","",,,,,107,15.29,54,2,7
222,"G Lin, D Fu, J Zhu, G Dasmalchi","Cloud computing: IT as a service",2009,"IT Professional Magazine","search.proquest.com","http://search.proquest.com/openview/ba56aafb3a747e189862a194ae47e395/1?pq-origsite=gscholar&cbl=32686","https://scholar.google.com/scholar?cites=10553582928272891420&as_sdt=2005&sciodt=0,5&hl=en&num=20",69,"2018-06-18","","","","",,,,,222,24.67,56,4,9
170,"D Villegas, N Bobroff, I Rodero, J Delgado, Y Liu…","Cloud federation in a layered service model",2012,"Journal of Computer and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022000011001620","https://scholar.google.com/scholar?cites=14478239545689511982&as_sdt=2005&sciodt=0,5&hl=en&num=20",70,"2018-06-18","","","","",,,,,170,28.33,28,6,6
203,"J Viega","Cloud computing and the common man",2009,"Computer","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5197438/","https://scholar.google.com/scholar?cites=9966379956713435806&as_sdt=2005&sciodt=0,5&hl=en&num=20",71,"2018-06-18","CITATION","","","",,,,,203,22.56,203,1,9
111,"J Che, Y Duan, T Zhang, J Fan","Study on the security models and strategies of cloud computing",2011,"Procedia Engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/S187770581105394X","https://scholar.google.com/scholar?cites=12585952258466067508&as_sdt=2005&sciodt=0,5&hl=en&num=20",72,"2018-06-18","","","","",,,,,111,15.86,28,4,7
134,"D Talia","Clouds for scalable big data analytics",2013,"Computer","IEEE","","https://scholar.google.com/scholar?cites=4894553020786723748&as_sdt=2005&sciodt=0,5&hl=en&num=20",73,"2018-06-18","CITATION","","","",,,,,134,26.80,134,1,5
67,"L Rodero-Merino, LM Vaquero, E Caron, A Muresan…","Building safe PaaS clouds: A survey on security in multitenant software platforms",2012,"computers & …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167404811001313","https://scholar.google.com/scholar?cites=10968531976389144029&as_sdt=2005&sciodt=0,5&hl=en&num=20",74,"2018-06-18","","","","",,,,,67,11.17,13,5,6
98,"GA Lewis","Role of standards in cloud-computing interoperability",2013,"System Sciences (HICSS), 2013 46th Hawaii …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6480040/","https://scholar.google.com/scholar?cites=17977530243929844344&as_sdt=2005&sciodt=0,5&hl=en&num=20",75,"2018-06-18","","","","",,,,,98,19.60,98,1,5
57,"J Kang, KM Sim","Cloudle: an ontology-enhanced cloud service search engine",2010,"International Conference on Web Information Systems …","Springer","https://link.springer.com/10.1007%2F978-3-642-24396-7_33","https://scholar.google.com/scholar?cites=9607014708126089803&as_sdt=2005&sciodt=0,5&hl=en&num=20",76,"2018-06-18","","","","",,,,,57,7.13,29,2,8
136,"B Furht","Cloud computing fundamentals",2010,"Handbook of cloud computing","Springer","https://link.springer.com/chapter/10.1007/978-1-4419-6524-0_1","https://scholar.google.com/scholar?cites=5480943160714772710&as_sdt=2005&sciodt=0,5&hl=en&num=20",77,"2018-06-18","","","","",,,,,136,17.00,136,1,8
95,"A Gopalakrishnan","Cloud computing identity management",2009,"SETLabs briefings","basconsulting.in","http://basconsulting.in/downloads/computer/cloud%20computing.pdf#page=47","https://scholar.google.com/scholar?cites=9800094963915925270&as_sdt=2005&sciodt=0,5&hl=en&num=20",78,"2018-06-18","PDF","","","",,,,,95,10.56,95,1,9
89,"A García-Holgado, FJ García-Peñalvo","Architectural pattern to improve the definition and implementation of eLearning ecosystems",2016,"Science of Computer Programming","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167642316300259","https://scholar.google.com/scholar?cites=7643372429798410964&as_sdt=2005&sciodt=0,5&hl=en&num=20",79,"2018-06-18","","","","",,,,,89,44.50,45,2,2
19,"S García-Gómez, M Escriche-Vicente…","4CaaSt: Comprehensive management of Cloud services through a PaaS",2012,"… (ISPA), 2012 IEEE …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6280332/","https://scholar.google.com/scholar?cites=7157713278752080763&as_sdt=2005&sciodt=0,5&hl=en&num=20",80,"2018-06-18","","","","",,,,,19,3.17,6,3,6
367,"Y Wei, MB Blake","Service-oriented computing and cloud computing: Challenges and opportunities",2010,"IEEE Internet Computing","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5617062/","https://scholar.google.com/scholar?cites=14619887194924845491&as_sdt=2005&sciodt=0,5&hl=en&num=20",81,"2018-06-18","","","","",,,,,367,45.88,184,2,8
184,"J Yang, Z Chen","Cloud computing research and security issues",2010,"Computational intelligence and software …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5677076/","https://scholar.google.com/scholar?cites=7512861425689260843&as_sdt=2005&sciodt=0,5&hl=en&num=20",82,"2018-06-18","","","","",,,,,184,23.00,92,2,8
94,"B Martens, M Walterbusch…","Costing of cloud computing services: A total cost of ownership approach",2012,"System Science (HICSS) …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6149074/","https://scholar.google.com/scholar?cites=14769159325787454018&as_sdt=2005&sciodt=0,5&hl=en&num=20",83,"2018-06-18","","","","",,,,,94,15.67,31,3,6
54,"S Carlin, K Curran","Cloud computing technologies",2012,"… Journal of Cloud Computing and Services …","search.proquest.com","http://search.proquest.com/openview/9ee2e4e3847d9d496cf859da3edbb888/1?pq-origsite=gscholar&cbl=1686342","https://scholar.google.com/scholar?cites=4036059348981156396&as_sdt=2005&sciodt=0,5&hl=en&num=20",84,"2018-06-18","","","","",,,,,54,9.00,27,2,6
244,"JZ Luo, JH Jin, A Song, F Dong","Cloud computing: architecture and key technologies",2011,"Journal of China Institute of …","vote.cast.org.cn","http://vote.cast.org.cn/n35081/n11219166/n12620949/n12621066/n13259610.files/n13259611.pdf","https://scholar.google.com/scholar?cites=837520924916349192&as_sdt=2005&sciodt=0,5&hl=en&num=20",85,"2018-06-18","PDF","","","",,,,,244,34.86,61,4,7
72,"S Kumar, RH Goudar","Cloud computing-research issues, challenges, architecture, platforms and applications: a survey",2012,"International Journal of Future …","search.proquest.com","http://search.proquest.com/openview/b871f0fea9933d5d9e3e506a339b1c63/1?pq-origsite=gscholar&cbl=2027422","https://scholar.google.com/scholar?cites=10095076189114412416&as_sdt=2005&sciodt=0,5&hl=en&num=20",86,"2018-06-18","","","","",,,,,72,12.00,36,2,6
278,"SK Garg, S Versteeg, R Buyya","Smicloud: A framework for comparing and ranking cloud services",2011,"Utility and Cloud Computing …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6123500/","https://scholar.google.com/scholar?cites=16517111735768098044&as_sdt=2005&sciodt=0,5&hl=en&num=20",87,"2018-06-18","","","","",,,,,278,39.71,93,3,7
364,"F Tao, L Zhang, VC Venkatesh…","Cloud manufacturing: a computing and service-oriented manufacturing model",2011,"Proceedings of the …","journals.sagepub.com","http://journals.sagepub.com/doi/abs/10.1177/0954405411405575","https://scholar.google.com/scholar?cites=7870896262055240236&as_sdt=2005&sciodt=0,5&hl=en&num=20",88,"2018-06-18","","","","",,,,,364,52.00,91,4,7
548,"S Ostermann, A Iosup, N Yigitbasi, R Prodan…","A performance analysis of EC2 cloud computing services for scientific computing",2009,"… Conference on Cloud …","Springer","https://link.springer.com/chapter/10.1007/978-3-642-12636-9_9","https://scholar.google.com/scholar?cites=4338441922084701914&as_sdt=2005&sciodt=0,5&hl=en&num=20",89,"2018-06-18","","","","",,,,,548,60.89,110,5,9
165,"L Wu, R Buyya","Service level agreement (sla) in utility computing systems",2012,"IGI Global","books.google.com","https://books.google.com/books?hl=en&lr=&id=ulKr4CXuQW4C&oi=fnd&pg=PA286&dq=(platform+as+a+service+or+paas)+and+definition&ots=yZUFFvnjZV&sig=wLRu1t1981wFzDZxTeBV6_rocOA","https://scholar.google.com/scholar?cites=13635198351355769635&as_sdt=2005&sciodt=0,5&hl=en&num=20",90,"2018-06-18","","","","",,,,,165,27.50,83,2,6
23,"C Lv, Q Li, Z Lei, J Peng, W Zhang…","PaaS: A revolution for information technology platforms",2010,"Educational and …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5532150/","https://scholar.google.com/scholar?cites=10099418037940654115&as_sdt=2005&sciodt=0,5&hl=en&num=20",91,"2018-06-18","","","","",,,,,23,2.88,4,6,8
43,"E Kamateri, N Loutas, D Zeginis, J Ahtes…","Cloud4soa: A semantic-interoperability paas solution for multi-cloud platform management and portability",2013,"… Conference on Service …","Springer","https://link.springer.com/chapter/10.1007/978-3-642-40651-5_6","https://scholar.google.com/scholar?cites=9861746989901423181&as_sdt=2005&sciodt=0,5&hl=en&num=20",92,"2018-06-18","","","","",,,,,43,8.60,9,5,5
13,"HL Truong, S Dustdar, G Copil, A Gambi…","CoMoT--A Platform-as-a-Service for Elasticity in the Cloud",2014,"… (IC2E), 2014 IEEE …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6903539/","https://scholar.google.com/scholar?cites=16699777336233272754&as_sdt=2005&sciodt=0,5&hl=en&num=20",93,"2018-06-18","","","","",,,,,13,3.25,3,5,4
3074,"RN Calheiros, R Ranjan, A Beloglazov…","CloudSim: a toolkit for modeling and simulation of cloud computing environments and evaluation of resource provisioning algorithms",2011,"Software: Practice …","Wiley Online Library","http://onlinelibrary.wiley.com/doi/10.1002/spe.995/full","https://scholar.google.com/scholar?cites=272054103506592999&as_sdt=2005&sciodt=0,5&hl=en&num=20",94,"2018-06-18","","","","",,,,,3074,439.14,769,4,7
541,"D Chen, H Zhao","Data security and privacy protection issues in cloud computing",2012,"Computer Science and Electronics …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6187862/","https://scholar.google.com/scholar?cites=9133687433463787601&as_sdt=2005&sciodt=0,5&hl=en&num=20",95,"2018-06-18","","","","",,,,,541,90.17,271,2,6
172,"I Sriram, A Khajeh-Hosseini","Research agenda in cloud technologies",2010,"arXiv preprint arXiv:1001.3259","arxiv.org","https://arxiv.org/abs/1001.3259","https://scholar.google.com/scholar?cites=5949082019074472747&as_sdt=2005&sciodt=0,5&hl=en&num=20",96,"2018-06-18","","","","",,,,,172,21.50,86,2,8
1006,"R Buyya, R Ranjan…","Modeling and simulation of scalable Cloud computing environments and the CloudSim toolkit: Challenges and opportunities",2009,"… Performance Computing & …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5192685/","https://scholar.google.com/scholar?cites=453882305833048341&as_sdt=2005&sciodt=0,5&hl=en&num=20",97,"2018-06-18","","","","",,,,,1006,111.78,335,3,9
502,"S Zhang, S Zhang, X Chen…","Cloud computing research and development trend",2010,"Future Networks, 2010 …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5431874/","https://scholar.google.com/scholar?cites=7281326422848713757&as_sdt=2005&sciodt=0,5&hl=en&num=20",98,"2018-06-18","","","","",,,,,502,62.75,126,4,8
49,"J Cáceres, LM Vaquero, L Rodero-Merino…","Service scalability over the cloud",2010,"Handbook of Cloud …","Springer","https://link.springer.com/chapter/10.1007/978-1-4419-6524-0_15","https://scholar.google.com/scholar?cites=1843601145006999657&as_sdt=2005&sciodt=0,5&hl=en&num=20",99,"2018-06-18","","","","",,,,,49,6.13,12,4,8
39,"D Zeginis, F D'andria, S Bocconi, JG Cruz…","A user-centric multi-PaaS application management solution for hybrid multi-Cloud scenarios",2013,"… Computing: Practice and …","scpe.org","http://www.scpe.org/index.php/scpe/article/view/824","https://scholar.google.com/scholar?cites=15905955653602311204&as_sdt=2005&sciodt=0,5&hl=en&num=20",100,"2018-06-18","","","","",,,,,39,7.80,8,5,5
